Product,Barcode,Mfg Date,Expiry Date,Batch No,SKU code,Quantity,Unit Price (₦),Selling Price (₦),Monthly Sales (₦),Reorder Level,stock Status
Axe Body Spray,6151023456925,2026-03-26,2026-09-22,AXE-0326-28,,,,,,,
Axe Body Spray,6151023456925,2026-02-24,2026-08-23,AXE-0226-74,,,,,,,
Axe Body Spray,6151023456925,2026-01-03,2028-01-03,AXE-0126-82,,,,,,,
Axe Body Spray,6151023456925,2026-01-25,2027-01-25,AXE-0126-71,,,,,,,
Axe Body Spray,6151023456925,2026-02-09,2028-02-09,AXE-0226-80,,,,,,,
Axe Body Spray,6151023456925,2026-01-20,2028-01-20,AXE-0126-24,,,,,,,
Axe Body Spray,6151023456925,2026-03-04,2026-08-31,AXE-0326-40,,,,,,,
Axe Body Spray,6151023456925,2026-02-17,2028-02-17,AXE-0226-10,,,,,,,
Axe Body Spray,6151023456925,2026-01-09,2028-01-09,AXE-0126-88,,,,,,,
Axe Body Spray,6151023456925,2026-03-05,2027-03-05,AXE-0326-41,,,,,,,
Axe Body Spray,6151023456925,2026-02-14,2027-02-14,AXE-0226-40,,,,,,,
Axe Body Spray,6151023456925,2026-02-17,2027-02-17,AXE-0226-01,,,,,,,
Axe Body Spray,6151023456925,2026-02-03,2026-08-02,AXE-0226-55,,,,,,,
Axe Body Spray,6151023456925,2026-02-17,2028-02-17,AXE-0226-29,,,,,,,
Axe Body Spray,6151023456925,2026-01-03,2026-07-02,AXE-0126-31,,,,,,,
Axe Body Spray,6151023456925,2026-03-18,2027-03-18,AXE-0326-72,,,,,,,
Axe Body Spray,6151023456925,2026-01-21,2028-01-21,AXE-0126-27,,,,,,,
Axe Body Spray,6151023456925,2026-01-12,2027-01-12,AXE-0126-26,,,,,,,
Axe Body Spray,6151023456925,2026-01-11,2028-01-11,AXE-0126-17,,,,,,,
Axe Body Spray,6151023456925,2026-02-05,2028-02-05,AXE-0226-81,,,,,,,
Axe Body Spray,6151023456925,2026-01-28,2026-07-27,AXE-0126-03,,,,,,,
Axe Body Spray,6151023456925,2026-01-15,2027-01-15,AXE-0126-40,,,,,,,
Axe Body Spray,6151023456925,2026-02-25,2028-02-25,AXE-0226-30,,,,,,,
Axe Body Spray,6151023456925,2026-01-24,2026-07-23,AXE-0126-50,,,,,,,
Axe Body Spray,6151023456925,2026-02-28,2028-02-28,AXE-0226-12,,,,,,,
Axe Body Spray,6151023456925,2026-01-20,2027-01-20,AXE-0126-36,,,,,,,
Axe Body Spray,6151023456925,2026-03-10,2028-03-09,AXE-0326-69,,,,,,,
Axe Body Spray,6151023456925,2026-02-21,2026-08-20,AXE-0226-70,,,,,,,
Axe Body Spray,6151023456925,2026-01-13,2026-07-12,AXE-0126-61,,,,,,,
Axe Body Spray,6151023456925,2026-02-14,2027-02-14,AXE-0226-15,,,,,,,
Axe Body Spray,6151023456925,2026-01-26,2026-07-25,AXE-0126-89,,,,,,,
Axe Body Spray,6151023456925,2026-01-27,2028-01-27,AXE-0126-13,,,,,,,
Axe Body Spray,6151023456925,2026-03-07,2028-03-06,AXE-0326-40,,,,,,,
Axe Body Spray,6151023456925,2026-03-14,2028-03-13,AXE-0326-14,,,,,,,
Axe Body Spray,6151023456925,2026-02-16,2026-08-15,AXE-0226-64,,,,,,,
Axe Body Spray,6151023456925,2026-03-13,2027-03-13,AXE-0326-38,,,,,,,
Axe Body Spray,6151023456925,2026-01-07,2026-07-06,AXE-0126-20,,,,,,,
Axe Body Spray,6151023456925,2026-01-10,2027-01-10,AXE-0126-55,,,,,,,
Axe Body Spray,6151023456925,2026-03-07,2026-09-03,AXE-0326-34,,,,,,,
Axe Body Spray,6151023456925,2026-02-20,2026-08-19,AXE-0226-61,,,,,,,
Axe Body Spray,6151023456925,2026-03-21,2026-09-17,AXE-0326-67,,,,,,,
Axe Body Spray,6151023456925,2026-03-18,2027-03-18,AXE-0326-30,,,,,,,
Axe Body Spray,6151023456925,2026-03-09,2026-09-05,AXE-0326-48,,,,,,,
Axe Body Spray,6151023456925,2026-01-25,2028-01-25,AXE-0126-82,,,,,,,
Axe Body Spray,6151023456925,2026-02-09,2026-08-08,AXE-0226-39,,,,,,,
Axe Body Spray,6151023456925,2026-03-17,2028-03-16,AXE-0326-16,,,,,,,
Axe Body Spray,6151023456925,2026-01-14,2026-07-13,AXE-0126-39,,,,,,,
Axe Body Spray,6151023456925,2026-02-20,2027-02-20,AXE-0226-27,,,,,,,
Axe Body Spray,6151023456925,2026-01-03,2027-01-03,AXE-0126-52,,,,,,,
Axe Body Spray,6151023456925,2026-02-07,2026-08-06,AXE-0226-81,,,,,,,
Blue Band Margarine,6151023456789,2026-03-27,2028-03-26,BBM-0326-14,,,,,,,
Blue Band Margarine,6151023456789,2026-01-06,2028-01-06,BBM-0126-21,,,,,,,
Blue Band Margarine,6151023456789,2026-01-22,2027-01-22,BBM-0126-16,,,,,,,
Blue Band Margarine,6151023456789,2026-03-17,2028-03-16,BBM-0326-68,,,,,,,
Blue Band Margarine,6151023456789,2026-01-21,2027-01-21,BBM-0126-09,,,,,,,
Blue Band Margarine,6151023456789,2026-02-11,2026-08-10,BBM-0226-55,,,,,,,
Blue Band Margarine,6151023456789,2026-01-01,2026-06-30,BBM-0126-40,,,,,,,
Blue Band Margarine,6151023456789,2026-02-17,2028-02-17,BBM-0226-48,,,,,,,
Blue Band Margarine,6151023456789,2026-01-26,2026-07-25,BBM-0126-62,,,,,,,
Blue Band Margarine,6151023456789,2026-01-26,2028-01-26,BBM-0126-90,,,,,,,
Blue Band Margarine,6151023456789,2026-03-25,2027-03-25,BBM-0326-53,,,,,,,
Blue Band Margarine,6151023456789,2026-03-25,2026-09-21,BBM-0326-61,,,,,,,
Blue Band Margarine,6151023456789,2026-01-04,2028-01-04,BBM-0126-79,,,,,,,
Blue Band Margarine,6151023456789,2026-02-05,2027-02-05,BBM-0226-19,,,,,,,
Blue Band Margarine,6151023456789,2026-01-10,2027-01-10,BBM-0126-66,,,,,,,
Blue Band Margarine,6151023456789,2026-01-15,2028-01-15,BBM-0126-17,,,,,,,
Blue Band Margarine,6151023456789,2026-03-18,2026-09-14,BBM-0326-80,,,,,,,
Blue Band Margarine,6151023456789,2026-02-20,2028-02-20,BBM-0226-04,,,,,,,
Blue Band Margarine,6151023456789,2026-03-27,2026-09-23,BBM-0326-40,,,,,,,
Blue Band Margarine,6151023456789,2026-01-10,2026-07-09,BBM-0126-33,,,,,,,
Blue Band Margarine,6151023456789,2026-03-14,2027-03-14,BBM-0326-16,,,,,,,
Blue Band Margarine,6151023456789,2026-02-07,2026-08-06,BBM-0226-91,,,,,,,
Blue Band Margarine,6151023456789,2026-03-03,2028-03-02,BBM-0326-34,,,,,,,
Blue Band Margarine,6151023456789,2026-03-15,2028-03-14,BBM-0326-84,,,,,,,
Blue Band Margarine,6151023456789,2026-01-21,2028-01-21,BBM-0126-77,,,,,,,
Blue Band Margarine,6151023456789,2026-03-02,2027-03-02,BBM-0326-51,,,,,,,
Blue Band Margarine,6151023456789,2026-02-03,2026-08-02,BBM-0226-32,,,,,,,
Blue Band Margarine,6151023456789,2026-03-20,2026-09-16,BBM-0326-25,,,,,,,
Blue Band Margarine,6151023456789,2026-02-06,2028-02-06,BBM-0226-13,,,,,,,
Blue Band Margarine,6151023456789,2026-03-10,2027-03-10,BBM-0326-72,,,,,,,
Blue Band Margarine,6151023456789,2026-01-13,2028-01-13,BBM-0126-32,,,,,,,
Blue Band Margarine,6151023456789,2026-02-28,2027-02-28,BBM-0226-32,,,,,,,
Blue Band Margarine,6151023456789,2026-03-12,2026-09-08,BBM-0326-76,,,,,,,
Blue Band Margarine,6151023456789,2026-01-04,2027-01-04,BBM-0126-05,,,,,,,
Blue Band Margarine,6151023456789,2026-02-24,2026-08-23,BBM-0226-55,,,,,,,
Blue Band Margarine,6151023456789,2026-03-08,2027-03-08,BBM-0326-98,,,,,,,
Blue Band Margarine,6151023456789,2026-01-16,2028-01-16,BBM-0126-82,,,,,,,
Blue Band Margarine,6151023456789,2026-02-07,2027-02-07,BBM-0226-67,,,,,,,
Blue Band Margarine,6151023456789,2026-02-06,2027-02-06,BBM-0226-50,,,,,,,
Blue Band Margarine,6151023456789,2026-03-24,2027-03-24,BBM-0326-99,,,,,,,
Blue Band Margarine,6151023456789,2026-02-05,2027-02-05,BBM-0226-06,,,,,,,
Blue Band Margarine,6151023456789,2026-01-14,2028-01-14,BBM-0126-92,,,,,,,
Blue Band Margarine,6151023456789,2026-02-02,2028-02-02,BBM-0226-16,,,,,,,
Blue Band Margarine,6151023456789,2026-02-22,2027-02-22,BBM-0226-28,,,,,,,
Blue Band Margarine,6151023456789,2026-02-18,2027-02-18,BBM-0226-03,,,,,,,
Blue Band Margarine,6151023456789,2026-01-15,2027-01-15,BBM-0126-20,,,,,,,
Blue Band Margarine,6151023456789,2026-02-27,2026-08-26,BBM-0226-54,,,,,,,
Blue Band Margarine,6151023456789,2026-03-21,2028-03-20,BBM-0326-29,,,,,,,
Blue Band Margarine,6151023456789,2026-01-15,2027-01-15,BBM-0126-41,,,,,,,
Blue Band Margarine,6151023456789,2026-02-23,2027-02-23,BBM-0226-08,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-12,2027-03-12,CUT-0326-49,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-06,2026-08-05,CUT-0226-20,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-13,2028-03-12,CUT-0326-56,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-14,2026-08-13,CUT-0226-40,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-01,2027-03-01,CUT-0326-14,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-25,2028-02-25,CUT-0226-17,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-17,2026-07-16,CUT-0126-19,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-23,2027-01-23,CUT-0126-24,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-25,2026-08-24,CUT-0226-67,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-08,2028-03-07,CUT-0326-84,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-09,2026-09-05,CUT-0326-26,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-19,2027-01-19,CUT-0126-99,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-06,2026-08-05,CUT-0226-29,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-07,2027-02-07,CUT-0226-25,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-10,2028-03-09,CUT-0326-52,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-17,2028-01-17,CUT-0126-74,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-21,2026-09-17,CUT-0326-35,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-26,2028-02-26,CUT-0226-99,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-14,2028-03-13,CUT-0326-95,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-20,2026-08-19,CUT-0226-08,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-08,2028-03-07,CUT-0326-16,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-02,2028-03-01,CUT-0326-63,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-04,2028-03-03,CUT-0326-73,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-09,2028-03-08,CUT-0326-03,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-22,2027-03-22,CUT-0326-65,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-08,2026-07-07,CUT-0126-56,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-13,2026-07-12,CUT-0126-75,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-27,2027-02-27,CUT-0226-55,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-26,2027-03-26,CUT-0326-38,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-06,2026-09-02,CUT-0326-56,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-11,2027-03-11,CUT-0326-82,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-10,2027-01-10,CUT-0126-15,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-23,2026-08-22,CUT-0226-09,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-07,2026-08-06,CUT-0226-28,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-02,2026-08-01,CUT-0226-79,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-19,2027-03-19,CUT-0326-27,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-15,2027-01-15,CUT-0126-67,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-23,2027-02-23,CUT-0226-30,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-17,2026-08-16,CUT-0226-24,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-18,2027-01-18,CUT-0126-14,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-23,2028-03-22,CUT-0326-97,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-06,2028-02-06,CUT-0226-90,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-24,2026-07-23,CUT-0126-01,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-19,2028-02-19,CUT-0226-40,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-28,2026-08-27,CUT-0226-09,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-15,2026-08-14,CUT-0226-16,,,,,,,
Close-Up Toothpaste,6151023456857,2026-03-03,2026-08-30,CUT-0326-63,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-06,2028-01-06,CUT-0126-18,,,,,,,
Close-Up Toothpaste,6151023456857,2026-02-08,2026-08-07,CUT-0226-05,,,,,,,
Close-Up Toothpaste,6151023456857,2026-01-27,2027-01-27,CUT-0126-56,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-11,2028-02-11,KBC-0226-30,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-19,2028-01-19,KBC-0126-22,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-05,2027-01-05,KBC-0126-62,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-15,2026-09-11,KBC-0326-03,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-12,2026-07-11,KBC-0126-20,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-03,2026-07-02,KBC-0126-38,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-27,2028-03-26,KBC-0326-25,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-24,2028-03-23,KBC-0326-07,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-07,2028-01-07,KBC-0126-21,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-22,2026-09-18,KBC-0326-87,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-10,2028-02-10,KBC-0226-05,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-04,2026-07-03,KBC-0126-06,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-06,2027-02-06,KBC-0226-06,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-08,2026-07-07,KBC-0126-01,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-02,2028-03-01,KBC-0326-73,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-24,2026-07-23,KBC-0126-59,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-25,2026-09-21,KBC-0326-52,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-13,2028-01-13,KBC-0126-64,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-11,2028-03-10,KBC-0326-01,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-06,2026-09-02,KBC-0326-29,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-28,2027-02-28,KBC-0226-56,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-27,2028-03-26,KBC-0326-39,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-12,2027-01-12,KBC-0126-69,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-05,2027-02-05,KBC-0226-10,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-01,2027-01-01,KBC-0126-74,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-27,2027-03-27,KBC-0326-41,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-09,2026-09-05,KBC-0326-92,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-15,2026-07-14,KBC-0126-72,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-09,2026-08-08,KBC-0226-72,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-24,2028-01-24,KBC-0126-79,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-07,2027-01-07,KBC-0126-10,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-04,2026-08-31,KBC-0326-71,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-09,2026-09-05,KBC-0326-22,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-08,2026-07-07,KBC-0126-57,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-09,2027-01-09,KBC-0126-76,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-18,2026-09-14,KBC-0326-16,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-09,2026-09-05,KBC-0326-53,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-24,2027-03-24,KBC-0326-53,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-26,2026-07-25,KBC-0126-32,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-11,2026-07-10,KBC-0126-39,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-27,2028-03-26,KBC-0326-92,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-15,2027-02-15,KBC-0226-85,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-02,2027-01-02,KBC-0126-77,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-11,2028-02-11,KBC-0226-67,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-12,2026-07-11,KBC-0126-54,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-09,2026-08-08,KBC-0226-15,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-26,2028-02-26,KBC-0226-05,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-02-21,2027-02-21,KBC-0226-11,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-01-01,2028-01-01,KBC-0126-39,,,,,,,
Knorr Bouillon Cubes,6151023456819,2026-03-19,2028-03-18,KBC-0326-14,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-08,2026-08-07,LFS-0226-17,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-11,2026-09-07,LFS-0326-97,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-05,2028-02-05,LFS-0226-03,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-23,2028-03-22,LFS-0326-44,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-03,2028-03-02,LFS-0326-71,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-15,2026-07-14,LFS-0126-10,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-08,2028-01-08,LFS-0126-25,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-10,2028-03-09,LFS-0326-94,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-06,2026-07-05,LFS-0126-66,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-02,2027-01-02,LFS-0126-45,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-10,2027-01-10,LFS-0126-69,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-22,2026-07-21,LFS-0126-70,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-15,2027-03-15,LFS-0326-13,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-20,2028-02-20,LFS-0226-09,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-27,2028-02-27,LFS-0226-34,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-17,2028-01-17,LFS-0126-56,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-20,2026-08-19,LFS-0226-36,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-12,2027-03-12,LFS-0326-19,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-17,2027-02-17,LFS-0226-42,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-26,2028-02-26,LFS-0226-41,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-23,2027-03-23,LFS-0326-47,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-04,2026-08-31,LFS-0326-89,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-15,2026-08-14,LFS-0226-40,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-03,2026-07-02,LFS-0126-40,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-20,2026-08-19,LFS-0226-86,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-05,2028-03-04,LFS-0326-95,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-01,2026-07-31,LFS-0226-26,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-13,2027-03-13,LFS-0326-42,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-03,2026-08-02,LFS-0226-91,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-15,2027-01-15,LFS-0126-43,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-09,2028-02-09,LFS-0226-73,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-13,2027-01-13,LFS-0126-84,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-11,2027-02-11,LFS-0226-48,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-22,2027-02-22,LFS-0226-71,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-18,2028-03-17,LFS-0326-34,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-14,2028-03-13,LFS-0326-42,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-04,2026-07-03,LFS-0126-53,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-21,2027-02-21,LFS-0226-65,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-24,2027-02-24,LFS-0226-68,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-17,2026-07-16,LFS-0126-74,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-20,2028-02-20,LFS-0226-47,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-10,2027-02-10,LFS-0226-62,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-17,2028-01-17,LFS-0126-73,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-02,2027-01-02,LFS-0126-31,,,,,,,
Lifebuoy Soap,6151023456888,2026-01-18,2026-07-17,LFS-0126-42,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-09,2026-09-05,LFS-0326-01,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-14,2026-09-10,LFS-0326-91,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-26,2028-03-25,LFS-0326-30,,,,,,,
Lifebuoy Soap,6151023456888,2026-03-21,2026-09-17,LFS-0326-78,,,,,,,
Lifebuoy Soap,6151023456888,2026-02-28,2028-02-28,LFS-0226-31,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-05,2026-09-01,LYT-0326-01,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-09,2026-09-05,LYT-0326-20,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-26,2028-03-25,LYT-0326-65,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-05,2028-03-04,LYT-0326-08,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-15,2026-09-11,LYT-0326-26,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-01,2028-01-01,LYT-0126-70,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-02,2027-02-02,LYT-0226-72,,,,,,,
