Product,Barcode,Mfg Date,Expiry Date,Batch No,SKU code,Quantity,Unit Price (₦),Selling Price (₦),Monthly Sales (₦),Reorder Level,stock Status
Lipton Yellow Label Tea,6151023456796,2026-02-24,2028-02-24,LYT-0226-44,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-06,2027-03-06,LYT-0326-02,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-05,2027-01-05,LYT-0126-17,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-13,2026-08-12,LYT-0226-07,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-14,2027-01-14,LYT-0126-12,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-02,2028-02-02,LYT-0226-65,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-13,2026-08-12,LYT-0226-03,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-17,2027-01-17,LYT-0126-85,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-02,2026-08-01,LYT-0226-47,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-15,2027-03-15,LYT-0326-74,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-06,2026-08-05,LYT-0226-04,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-23,2028-01-23,LYT-0126-71,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-14,2026-07-13,LYT-0126-67,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-03,2026-08-02,LYT-0226-90,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-23,2028-02-23,LYT-0226-24,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-24,2026-07-23,LYT-0126-30,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-05,2027-03-05,LYT-0326-71,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-26,2027-01-26,LYT-0126-79,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-03,2026-07-02,LYT-0126-40,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-26,2028-02-26,LYT-0226-88,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-14,2026-09-10,LYT-0326-46,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-02,2027-02-02,LYT-0226-05,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-12,2027-03-12,LYT-0326-41,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-06,2028-03-05,LYT-0326-35,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-14,2028-02-14,LYT-0226-39,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-21,2026-09-17,LYT-0326-42,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-27,2027-03-27,LYT-0326-63,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-24,2026-08-23,LYT-0226-57,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-22,2028-03-21,LYT-0326-57,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-17,2027-01-17,LYT-0126-86,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-04,2027-02-04,LYT-0226-81,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-03,2027-02-03,LYT-0226-85,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-22,2026-08-21,LYT-0226-88,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-06,2026-09-02,LYT-0326-61,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-13,2026-07-12,LYT-0126-68,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-27,2028-03-26,LYT-0326-61,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-20,2027-01-20,LYT-0126-67,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-24,2028-03-23,LYT-0326-42,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-13,2027-02-13,LYT-0226-17,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-01-11,2026-07-10,LYT-0126-45,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-03-02,2026-08-29,LYT-0326-17,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-16,2028-02-16,LYT-0226-70,,,,,,,
Lipton Yellow Label Tea,6151023456796,2026-02-27,2027-02-27,LYT-0226-42,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-16,2028-03-15,LUX-0326-61,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-03,2026-08-02,LUX-0226-36,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-17,2026-08-16,LUX-0226-10,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-10,2026-08-09,LUX-0226-29,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-15,2026-09-11,LUX-0326-58,,,,,,,
LUX Beauty Soap,6151023456871,2026-01-06,2026-07-05,LUX-0126-43,,,,,,,
LUX Beauty Soap,6151023456871,2026-01-11,2028-01-11,LUX-0126-16,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-15,2028-03-14,LUX-0326-76,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-06,2026-08-05,LUX-0226-54,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-02,2028-02-02,LUX-0226-70,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-20,2028-02-20,LUX-0226-23,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-14,2027-02-14,LUX-0226-90,,,,,,,
LUX Beauty Soap,6151023456871,2026-01-28,2028-01-28,LUX-0126-91,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-14,2027-02-14,LUX-0226-24,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-13,2026-08-12,LUX-0226-43,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-09,2026-09-05,LUX-0326-22,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-02,2027-03-02,LUX-0326-97,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-07,2028-03-06,LUX-0326-32,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-21,2027-03-21,LUX-0326-86,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-28,2026-08-27,LUX-0226-21,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-10,2028-02-10,LUX-0226-28,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-22,2027-03-22,LUX-0326-13,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-09,2026-09-05,LUX-0326-56,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-05,2026-08-04,LUX-0226-83,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-02,2028-03-01,LUX-0326-96,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-28,2028-02-28,LUX-0226-08,,,,,,,
LUX Beauty Soap,6151023456871,2026-01-03,2027-01-03,LUX-0126-74,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-04,2028-03-03,LUX-0326-12,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-12,2026-09-08,LUX-0326-32,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-17,2027-02-17,LUX-0226-72,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-05,2027-02-05,LUX-0226-07,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-11,2028-03-10,LUX-0326-75,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-17,2026-08-16,LUX-0226-29,,,,,,,
LUX Beauty Soap,6151023456871,2026-01-04,2026-07-03,LUX-0126-90,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-05,2026-08-04,LUX-0226-22,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-24,2028-02-24,LUX-0226-92,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-26,2028-03-25,LUX-0326-34,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-12,2026-08-11,LUX-0226-78,,,,,,,
LUX Beauty Soap,6151023456871,2026-01-01,2028-01-01,LUX-0126-91,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-17,2028-02-17,LUX-0226-76,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-21,2028-02-21,LUX-0226-97,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-20,2028-03-19,LUX-0326-62,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-27,2028-03-26,LUX-0326-36,,,,,,,
LUX Beauty Soap,6151023456871,2026-01-17,2026-07-16,LUX-0126-08,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-19,2026-08-18,LUX-0226-76,,,,,,,
LUX Beauty Soap,6151023456871,2026-03-13,2027-03-13,LUX-0326-68,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-28,2026-08-27,LUX-0226-85,,,,,,,
LUX Beauty Soap,6151023456871,2026-01-23,2026-07-22,LUX-0126-37,,,,,,,
LUX Beauty Soap,6151023456871,2026-02-21,2027-02-21,LUX-0226-98,,,,,,,
LUX Beauty Soap,6151023456871,2026-01-21,2026-07-20,LUX-0126-62,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-19,2028-02-19,OMO-0226-90,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-08,2026-08-07,OMO-0226-33,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-13,2028-02-13,OMO-0226-34,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-07,2026-08-06,OMO-0226-97,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-17,2027-03-17,OMO-0326-56,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-06,2027-01-06,OMO-0126-69,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-19,2026-08-18,OMO-0226-90,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-28,2027-01-28,OMO-0126-68,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-02,2028-02-02,OMO-0226-70,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-04,2028-02-04,OMO-0226-56,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-08,2026-07-07,OMO-0126-37,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-27,2027-01-27,OMO-0126-34,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-13,2026-09-09,OMO-0326-03,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-07,2026-07-06,OMO-0126-52,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-10,2027-03-10,OMO-0326-26,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-01,2026-08-28,OMO-0326-20,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-03,2026-08-30,OMO-0326-65,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-26,2026-07-25,OMO-0126-33,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-09,2027-02-09,OMO-0226-63,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-04,2026-07-03,OMO-0126-76,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-28,2028-01-28,OMO-0126-99,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-08,2028-03-07,OMO-0326-28,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-12,2026-07-11,OMO-0126-23,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-14,2027-03-14,OMO-0326-50,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-19,2028-01-19,OMO-0126-60,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-19,2027-03-19,OMO-0326-83,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-04,2028-03-03,OMO-0326-06,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-28,2027-03-28,OMO-0326-20,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-24,2026-08-23,OMO-0226-85,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-17,2028-01-17,OMO-0126-25,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-09,2028-01-09,OMO-0126-63,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-28,2027-02-28,OMO-0226-17,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-02,2028-01-02,OMO-0126-50,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-21,2026-09-17,OMO-0326-72,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-27,2028-01-27,OMO-0126-51,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-08,2026-07-07,OMO-0126-80,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-18,2028-01-18,OMO-0126-13,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-17,2027-01-17,OMO-0126-19,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-14,2026-07-13,OMO-0126-84,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-12,2027-03-12,OMO-0326-10,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-04,2027-01-04,OMO-0126-50,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-19,2027-02-19,OMO-0226-95,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-15,2027-02-15,OMO-0226-61,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-27,2027-01-27,OMO-0126-88,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-25,2027-02-25,OMO-0226-12,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-27,2028-03-26,OMO-0326-05,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-02-22,2026-08-21,OMO-0226-59,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-11,2027-01-11,OMO-0126-98,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-03-11,2026-09-07,OMO-0326-54,,,,,,,
OMO Multi-Active Detergent,6151023456826,2026-01-16,2026-07-15,OMO-0126-36,,,,,,,
Pears Baby Products,6151023456901,2026-03-05,2028-03-04,PRS-0326-20,,,,,,,
Pears Baby Products,6151023456901,2026-02-08,2027-02-08,PRS-0226-92,,,,,,,
Pears Baby Products,6151023456901,2026-01-16,2026-07-15,PRS-0126-83,,,,,,,
Pears Baby Products,6151023456901,2026-03-25,2026-09-21,PRS-0326-40,,,,,,,
Pears Baby Products,6151023456901,2026-01-04,2026-07-03,PRS-0126-14,,,,,,,
Pears Baby Products,6151023456901,2026-01-09,2027-01-09,PRS-0126-10,,,,,,,
Pears Baby Products,6151023456901,2026-03-17,2028-03-16,PRS-0326-03,,,,,,,
Pears Baby Products,6151023456901,2026-01-28,2027-01-28,PRS-0126-13,,,,,,,
Pears Baby Products,6151023456901,2026-01-09,2027-01-09,PRS-0126-73,,,,,,,
Pears Baby Products,6151023456901,2026-03-15,2028-03-14,PRS-0326-11,,,,,,,
Pears Baby Products,6151023456901,2026-02-27,2028-02-27,PRS-0226-26,,,,,,,
Pears Baby Products,6151023456901,2026-03-06,2026-09-02,PRS-0326-64,,,,,,,
Pears Baby Products,6151023456901,2026-03-07,2027-03-07,PRS-0326-43,,,,,,,
Pears Baby Products,6151023456901,2026-01-22,2028-01-22,PRS-0126-15,,,,,,,
Pears Baby Products,6151023456901,2026-03-12,2026-09-08,PRS-0326-42,,,,,,,
Pears Baby Products,6151023456901,2026-01-25,2026-07-24,PRS-0126-96,,,,,,,
Pears Baby Products,6151023456901,2026-01-08,2028-01-08,PRS-0126-42,,,,,,,
Pears Baby Products,6151023456901,2026-02-17,2027-02-17,PRS-0226-96,,,,,,,
Pears Baby Products,6151023456901,2026-03-04,2028-03-03,PRS-0326-45,,,,,,,
Pears Baby Products,6151023456901,2026-01-05,2028-01-05,PRS-0126-92,,,,,,,
Pears Baby Products,6151023456901,2026-03-15,2027-03-15,PRS-0326-08,,,,,,,
Pears Baby Products,6151023456901,2026-02-06,2028-02-06,PRS-0226-44,,,,,,,
Pears Baby Products,6151023456901,2026-03-10,2026-09-06,PRS-0326-08,,,,,,,
Pears Baby Products,6151023456901,2026-01-05,2027-01-05,PRS-0126-50,,,,,,,
Pears Baby Products,6151023456901,2026-02-25,2028-02-25,PRS-0226-40,,,,,,,
Pears Baby Products,6151023456901,2026-03-06,2026-09-02,PRS-0326-44,,,,,,,
Pears Baby Products,6151023456901,2026-03-03,2028-03-02,PRS-0326-84,,,,,,,
Pears Baby Products,6151023456901,2026-02-08,2028-02-08,PRS-0226-22,,,,,,,
Pears Baby Products,6151023456901,2026-03-28,2028-03-27,PRS-0326-95,,,,,,,
Pears Baby Products,6151023456901,2026-03-03,2027-03-03,PRS-0326-91,,,,,,,
Pears Baby Products,6151023456901,2026-03-19,2028-03-18,PRS-0326-48,,,,,,,
Pears Baby Products,6151023456901,2026-02-14,2027-02-14,PRS-0226-66,,,,,,,
Pears Baby Products,6151023456901,2026-02-13,2027-02-13,PRS-0226-66,,,,,,,
Pears Baby Products,6151023456901,2026-01-06,2026-07-05,PRS-0126-54,,,,,,,
Pears Baby Products,6151023456901,2026-03-28,2028-03-27,PRS-0326-35,,,,,,,
Pears Baby Products,6151023456901,2026-02-24,2026-08-23,PRS-0226-74,,,,,,,
Pears Baby Products,6151023456901,2026-02-04,2026-08-03,PRS-0226-84,,,,,,,
Pears Baby Products,6151023456901,2026-03-19,2026-09-15,PRS-0326-02,,,,,,,
Pears Baby Products,6151023456901,2026-02-09,2027-02-09,PRS-0226-11,,,,,,,
Pears Baby Products,6151023456901,2026-01-04,2028-01-04,PRS-0126-65,,,,,,,
Pears Baby Products,6151023456901,2026-03-11,2028-03-10,PRS-0326-75,,,,,,,
Pears Baby Products,6151023456901,2026-03-06,2027-03-06,PRS-0326-73,,,,,,,
Pears Baby Products,6151023456901,2026-01-05,2027-01-05,PRS-0126-69,,,,,,,
Pears Baby Products,6151023456901,2026-03-13,2028-03-12,PRS-0326-76,,,,,,,
Pears Baby Products,6151023456901,2026-03-25,2027-03-25,PRS-0326-45,,,,,,,
Pears Baby Products,6151023456901,2026-02-15,2026-08-14,PRS-0226-38,,,,,,,
Pears Baby Products,6151023456901,2026-02-23,2027-02-23,PRS-0226-38,,,,,,,
Pears Baby Products,6151023456901,2026-01-04,2026-07-03,PRS-0126-04,,,,,,,
Pears Baby Products,6151023456901,2026-03-07,2028-03-06,PRS-0326-20,,,,,,,
Pears Baby Products,6151023456901,2026-02-10,2028-02-10,PRS-0226-14,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-19,2028-02-19,PPT-0226-09,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-20,2026-08-19,PPT-0226-83,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-11,2026-08-10,PPT-0226-46,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-12,2026-07-11,PPT-0126-13,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-21,2026-07-20,PPT-0126-63,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-10,2026-08-09,PPT-0226-01,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-15,2027-01-15,PPT-0126-60,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-20,2028-03-19,PPT-0326-24,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-24,2027-02-24,PPT-0226-02,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-02,2028-03-01,PPT-0326-34,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-03,2027-02-03,PPT-0226-74,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-07,2028-02-07,PPT-0226-08,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-18,2028-03-17,PPT-0326-80,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-22,2026-07-21,PPT-0126-51,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-04,2027-03-04,PPT-0326-32,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-14,2028-03-13,PPT-0326-28,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-10,2027-01-10,PPT-0126-11,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-13,2027-01-13,PPT-0126-96,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-04,2027-02-04,PPT-0226-58,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-02,2026-08-01,PPT-0226-74,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-14,2027-01-14,PPT-0126-82,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-20,2026-09-16,PPT-0326-03,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-09,2026-07-08,PPT-0126-34,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-20,2027-03-20,PPT-0326-74,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-27,2028-01-27,PPT-0126-64,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-06,2028-01-06,PPT-0126-51,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-27,2027-03-27,PPT-0326-38,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-08,2026-07-07,PPT-0126-43,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-06,2026-09-02,PPT-0326-73,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-14,2028-02-14,PPT-0226-89,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-02,2028-01-02,PPT-0126-50,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-22,2028-03-21,PPT-0326-04,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-03,2027-02-03,PPT-0226-98,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-25,2027-01-25,PPT-0126-70,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-22,2027-01-22,PPT-0126-78,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-02,2028-01-02,PPT-0126-40,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-08,2026-08-07,PPT-0226-52,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-18,2026-09-14,PPT-0326-59,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-20,2028-03-19,PPT-0326-14,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-06,2027-01-06,PPT-0126-74,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-05,2026-09-01,PPT-0326-90,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-03-21,2027-03-21,PPT-0326-22,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-04,2027-01-04,PPT-0126-59,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-08,2026-07-07,PPT-0126-17,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-22,2026-07-21,PPT-0126-14,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-11,2026-07-10,PPT-0126-21,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-17,2028-02-17,PPT-0226-05,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-02-19,2027-02-19,PPT-0226-12,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-12,2026-07-11,PPT-0126-71,,,,,,,
Pepsodent Toothpaste,6151023456864,2026-01-27,2026-07-26,PPT-0126-30,,,,,,,
Rexona Deodorant,6151023456895,2026-03-02,2026-08-29,RXN-0326-99,,,,,,,
Rexona Deodorant,6151023456895,2026-01-02,2026-07-01,RXN-0126-81,,,,,,,
Rexona Deodorant,6151023456895,2026-03-24,2026-09-20,RXN-0326-25,,,,,,,
Rexona Deodorant,6151023456895,2026-02-14,2027-02-14,RXN-0226-71,,,,,,,
Rexona Deodorant,6151023456895,2026-01-27,2026-07-26,RXN-0126-72,,,,,,,
